date,00:00:00,00:15:00,00:30:00,00:45:00,01:00:00,01:15:00,01:30:00,01:45:00,02:00:00,02:15:00,02:30:00,02:45:00,03:00:00,03:15:00,03:30:00,03:45:00,04:00:00,04:15:00,04:30:00,04:45:00,05:00:00,05:15:00,05:30:00,05:45:00,06:00:00,06:15:00,06:30:00,06:45:00,07:00:00,07:15:00,07:30:00,07:45:00,08:00:00,08:15:00,08:30:00,08:45:00,09:00:00,09:15:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,dcPvsize,faultID,faultname,MID,ClearSky,Mean_value,Std_value,Max_value
2022-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,204.66666666666666,488.3333333333333,920.0,1628.0,2556.6666666666665,3744.0,5064.333333333333,6493.666666666667,7941.333333333333,9471.0,10962.0,12378.333333333334,13830.333333333334,7551.0,7603.333333333333,5397.333333333333,6540.333333333333,5041.333333333333,5635.0,5047.333333333333,4009.5,5587.0,5183.0,4983.333333333333,6029.0,5635.666666666667,5425.333333333333,4898.333333333333,5414.0,5644.0,4566.0,6245.666666666667,5125.666666666667,6516.333333333333,5774.333333333333,6810.333333333333,6815.666666666667,6006.666666666667,6345.0,3613.0,5845.333333333333,4880.0,3925.0,5182.333333333333,5626.666666666667,3855.6666666666665,4598.666666666667,6240.666666666667,8667.333333333334,7260.333333333333,6235.0,7443.0,5379.666666666667,6502.333333333333,2517.0,1095.3333333333333,861.6666666666666,246.66666666666666,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30360.0,L1F002,Generation Clipping,MNTR|e4cb93e4-9492-477e-901c-ae7000197ada,None,5413.748917748918,3051.922693503995,19932.333333333332
2022-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.666666666666664,218.33333333333334,496.3333333333333,1052.0,1938.0,2021.0,3764.6666666666665,5039.666666666667,6447.0,7919.666666666667,9197.666666666666,5948.666666666667,5409.333333333333,4019.3333333333335,4204.666666666667,4614.0,4422.0,4341.0,3905.3333333333335,3893.3333333333335,3315.3333333333335,3971.3333333333335,4235.0,4467.666666666667,4240.333333333333,4222.666666666667,4903.333333333333,4789.666666666667,3488.3333333333335,3848.3333333333335,4029.3333333333335,3442.6666666666665,4570.0,3870.3333333333335,3785.0,4013.3333333333335,3790.0,4018.0,3869.3333333333335,4019.3333333333335,3793.6666666666665,4067.6666666666665,4219.333333333333,4505.0,3541.0,3995.3333333333335,4115.333333333333,7088.333333333333,7291.0,14315.666666666666,12812.666666666666,10538.666666666666,9286.666666666666,7998.0,6223.333333333333,4534.333333333333,3006.0,1317.6666666666667,280.6666666666667,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30360.0,L1F002,Generation Clipping,MNTR|e4cb93e4-9492-477e-901c-ae7000197ada,None,5413.748917748918,3051.922693503995,19932.333333333332
2022-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,206.0,467.6666666666667,958.6666666666666,1701.3333333333333,2581.3333333333335,3694.6666666666665,5014.0,6390.0,7868.0,9188.0,3904.3333333333335,5890.0,4705.333333333333,2980.3333333333335,3889.0,3786.6666666666665,3810.3333333333335,4297.0,4054.6666666666665,4959.666666666667,3286.0,4241.0,4494.666666666667,4981.0,3941.0,2842.3333333333335,5533.666666666667,3945.6666666666665,3875.0,3785.3333333333335,4221.333333333333,3445.3333333333335,3563.6666666666665,3880.6666666666665,4047.6666666666665,3724.3333333333335,4887.666666666667,4626.333333333333,4444.0,3554.6666666666665,3552.3333333333335,3394.0,3968.3333333333335,2769.3333333333335,4175.0,4005.3333333333335,4585.333333333333,6007.666666666667,11033.666666666666,13108.333333333334,11583.0,10410.0,8277.666666666666,6511.666666666667,4879.0,3279.3333333333335,1782.6666666666667,380.6666666666667,63.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30360.0,L1F002,Generation Clipping,MNTR|e4cb93e4-9492-477e-901c-ae7000197ada,None,5413.748917748918,3051.922693503995,19932.333333333332
2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,210.66666666666666,472.3333333333333,728.6666666666666,1151.6666666666667,2720.3333333333335,3893.6666666666665,5087.666666666667,6388.666666666667,7857.0,9393.333333333334,10584.666666666666,12158.333333333334,13831.666666666666,15061.333333333334,7438.0,12248.666666666666,7542.333333333333,7111.333333333333,6954.666666666667,5815.666666666667,7942.666666666667,4889.0,6671.333333333333,4735.666666666667,6898.666666666667,5187.0,6950.666666666667,6809.0,5074.333333333333,5563.666666666667,6439.333333333333,7401.0,5103.666666666667,6740.0,7353.666666666667,6485.333333333333,6233.666666666667,6300.333333333333,5528.0,7113.333333333333,6508.0,6502.666666666667,7666.333333333333,19932.333333333332,7547.0,9043.666666666666,16855.333333333332,15499.0,14130.0,12685.666666666666,11175.0,9528.0,5493.666666666667,5800.666666666667,4600.0,2850.0,1365.3333333333333,435.6666666666667,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30360.0,L1F002,Generation Clipping,MNTR|e4cb93e4-9492-477e-901c-ae7000197ada,None,5413.748917748918,3051.922693503995,19932.333333333332
2022-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.666666666666668,210.0,532.0,892.3333333333334,1478.6666666666667,2490.0,3256.0,5784.333333333333,6265.666666666667,8000.666666666667,10133.0,8466.666666666666,12122.333333333334,5699.333333333333,5922.333333333333,6616.0,5903.333333333333,5721.0,5104.333333333333,6468.0,4905.333333333333,6679.666666666667,4782.333333333333,6334.0,4758.666666666667,6929.666666666667,5485.666666666667,6582.666666666667,6114.333333333333,5940.333333333333,7148.0,5282.0,6452.666666666667,5575.666666666667,5952.666666666667,5573.0,6563.0,6942.5,5647.333333333333,6620.333333333333,6840.333333333333,5359.0,6622.333333333333,4086.6666666666665,4973.666666666667,4742.666666666667,4411.0,7858.0,15393.333333333334,14138.0,12677.333333333334,11175.333333333334,9661.333333333334,8028.0,6334.0,4582.666666666667,1847.3333333333333,687.6666666666666,362.0,37.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30360.0,L1F002,Generation Clipping,MNTR|e4cb93e4-9492-477e-901c-ae7000197ada,None,5413.748917748918,3051.922693503995,19932.333333333332
2022-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,290.3333333333333,771.6666666666666,1434.6666666666667,2233.6666666666665,3021.3333333333335,4525.0,5004.333333333333,6522.0,8169.666666666667,8612.666666666666,8660.333333333334,8820.0,4762.333333333333,6023.666666666667,4707.666666666667,6084.666666666667,5215.333333333333,4824.333333333333,6124.0,4508.0,4499.666666666667,5040.0,5209.333333333333,4505.0,4423.0,5410.333333333333,5360.666666666667,4284.0,4950.666666666667,5907.0,4037.6666666666665,5437.666666666667,6248.666666666667,5198.0,5591.0,5406.0,5542.333333333333,6021.666666666667,4788.0,6871.666666666667,9331.666666666666,5999.666666666667,8633.0,11427.666666666666,8699.0,6772.333333333333,6698.333333333333,8260.333333333334,10339.666666666666,7678.0,7492.333333333333,5857.666666666667,7755.666666666667,5589.666666666667,3781.0,1977.0,767.6666666666666,195.33333333333334,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30360.0,L1F002,Generation Clipping,MNTR|e4cb93e4-9492-477e-901c-ae7000197ada,None,5413.748917748918,3051.922693503995,19932.333333333332
2022-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.666666666666667,84.0,323.3333333333333,596.3333333333334,981.3333333333334,1466.6666666666667,1987.3333333333333,2511.6666666666665,3060.6666666666665,3566.6666666666665,4029.3333333333335,4454.666666666667,4864.0,5231.666666666667,5615.666666666667,5891.333333333333,5900.0,5842.666666666667,5932.333333333333,5879.0,5911.333333333333,6492.666666666667,6376.333333333333,5872.666666666667,5917.0,5936.666666666667,5956.666666666667,5948.0,5912.333333333333,5925.666666666667,5960.0,5927.666666666667,5909.0,5971.0,5887.0,5846.333333333333,5463.666666666667,5231.333333333333,4823.0,4274.0,3867.3333333333335,3640.3333333333335,2879.0,2369.0,2388.6666666666665,1745.6666666666667,1001.3333333333334,865.3333333333334,383.3333333333333,216.66666666666666,118.0,52.666666666666664,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8840.0,L1F002,Generation Clipping,MNTR|18b62223-a85a-41ed-9698-ad4b00085831,True,3340.3625,2289.269258830661,6655.333333333333
2022-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.666666666666666,92.33333333333333,331.3333333333333,615.6666666666666,997.3333333333334,1475.3333333333333,2003.0,2523.0,3059.0,3529.6666666666665,4021.0,4439.333333333333,4842.0,5189.0,5584.333333333333,5760.333333333333,5924.333333333333,5947.666666666667,5838.666666666667,5920.0,5952.666666666667,5867.333333333333,5925.333333333333,5912.0,5953.0,5933.666666666667,5914.666666666667,5907.666666666667,5959.0,5907.666666666667,5925.0,5936.0,5942.666666666667,5916.0,5926.0,5776.0,5495.0,5166.0,4818.666666666667,4448.666666666667,4071.3333333333335,3641.3333333333335,3220.3333333333335,2751.0,2215.0,1752.0,1294.3333333333333,768.0,370.3333333333333,206.33333333333334,126.33333333333333,34.333333333333336,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8840.0,L1F002,Generation Clipping,MNTR|18b62223-a85a-41ed-9698-ad4b00085831,True,3340.3625,2289.269258830661,6655.333333333333
2022-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,65.33333333333333,193.0,227.66666666666666,209.66666666666666,1138.0,1752.3333333333333,1087.3333333333333,1501.3333333333333,2545.6666666666665,2399.0,2265.6666666666665,4263.333333333333,3264.6666666666665,2416.0,4102.666666666667,5526.0,5721.0,5915.0,6655.333333333333,5229.0,4608.333333333333,6069.0,5525.0,6101.333333333333,6174.0,5119.0,5013.0,4114.666666666667,2996.3333333333335,3239.3333333333335,2283.0,1196.6666666666667,582.3333333333334,704.6666666666666,1461.3333333333333,1053.6666666666667,1032.0,1223.0,963.3333333333334,877.6666666666666,696.3333333333334,1256.3333333333333,1501.3333333333333,1571.0,1588.0,1045.0,968.3333333333334,1088.0,628.6666666666666,452.6666666666667,274.6666666666667,119.66666666666667,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8840.0,L1F002,Generation Clipping,MNTR|18b62223-a85a-41ed-9698-ad4b00085831,False,3340.3625,2289.269258830661,6655.333333333333
2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,265.6666666666667,846.6666666666666,1383.3333333333333,3126.3333333333335,1950.6666666666667,2635.6666666666665,4325.666666666667,7121.333333333333,8622.666666666666,4187.666666666667,4313.666666666667,5196.666666666667,3809.6666666666665,6598.0,6010.0,6926.666666666667,4910.0,7309.0,6058.666666666667,7399.0,5841.333333333333,7788.666666666667,4136.333333333333,6285.666666666667,7667.666666666667,6053.0,3915.6666666666665,6118.0,6876.333333333333,834.3333333333334,4947.0,7165.0,5990.0,6783.666666666667,6469.0,5364.333333333333,8963.666666666666,4019.6666666666665,6985.333333333333,4802.333333333333,5374.333333333333,4914.0,4872.0,5825.0,6533.333333333333,5872.666666666667,10766.333333333334,10864.666666666666,8716.0,5754.666666666667,4047.3333333333335,2378.3333333333335,1483.3333333333333,583.3333333333334,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30360.0,L1F002,Generation Clipping,MNTR|e4cb93e4-9492-477e-901c-ae7000197ada,True,5255.60501153973,3039.991849167689,17392.0
2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.333333333333336,252.66666666666666,538.6666666666666,1010.0,1869.0,2929.0,4163.333333333333,5433.666666666667,6824.0,8240.333333333334,9690.0,11215.0,12683.333333333334,10361.0,11058.0,6565.0,5119.0,7165.333333333333,4998.0,6149.0,4885.666666666667,4810.0,6575.666666666667,6093.666666666667,5228.0,4374.666666666667,6162.333333333333,4596.0,6979.333333333333,6411.0,4904.666666666667,7619.333333333333,4730.0,8685.0,10254.333333333334,9955.0,7473.0,8882.333333333334,6702.666666666667,8846.0,6204.333333333333,7228.0,6303.0,5562.333333333333,4937.666666666667,4064.3333333333335,6260.5,10676.0,11186.333333333334,10352.333333333334,6569.333333333333,4086.0,3097.6666666666665,1620.6666666666667,555.6666666666666,51.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30360.0,L1F002,Generation Clipping,MNTR|e4cb93e4-9492-477e-901c-ae7000197ada,True,5255.60501153973,3039.991849167689,17392.0
2022-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,232.33333333333334,609.6666666666666,1116.3333333333333,1628.6666666666667,2403.0,3224.3333333333335,3927.3333333333335,5183.0,6337.666666666667,6627.0,7544.0,9452.333333333334,9656.0,5681.0,4481.666666666667,4428.666666666667,4749.333333333333,5098.333333333333,4616.0,4051.0,4197.666666666667,3611.3333333333335,4420.0,4954.333333333333,4137.0,3934.3333333333335,4183.666666666667,11090.666666666666,4736.333333333333,3381.5,3913.3333333333335,4536.0,9703.666666666666,9584.333333333334,6930.0,5626.0,6690.666666666667,8328.666666666666,10102.333333333334,9920.666666666666,9740.0,8014.333333333333,6622.666666666667,5564.666666666667,5325.0,5579.333333333333,7113.0,5329.333333333333,4588.666666666667,3221.3333333333335,2389.3333333333335,1385.3333333333333,818.6666666666666,512.3333333333334,73.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30360.0,L1F002,Generation Clipping,MNTR|e4cb93e4-9492-477e-901c-ae7000197ada,False,5255.60501153973,3039.991849167689,17392.0
2022-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.666666666666664,333.3333333333333,704.3333333333334,1422.6666666666667,2521.6666666666665,3648.0,4944.666666666667,6157.666666666667,7069.333333333333,8222.0,7877.0,8731.333333333334,6640.0,5376.666666666667,3740.6666666666665,5736.666666666667,4709.333333333333,5551.333333333333,5717.333333333333,4706.0,6174.0,4654.0,5102.333333333333,6250.0,4594.0,5968.333333333333,4717.0,6096.333333333333,7711.666666666667,10786.666666666666,9688.666666666666,9601.333333333334,7885.0,9169.333333333334,7772.0,6303.0,8578.333333333334,9318.0,10059.0,9819.0,6694.333333333333,10282.333333333334,7609.0,13914.333333333334,8699.666666666666,5695.666666666667,6318.0,5775.333333333333,5131.666666666667,4790.666666666667,3161.0,2265.3333333333335,1564.0,862.3333333333334,288.6666666666667,36.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30360.0,L1F002,Generation Clipping,MNTR|e4cb93e4-9492-477e-901c-ae7000197ada,True,5255.60501153973,3039.991849167689,17392.0
2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,350.6666666666667,767.6666666666666,1383.3333333333333,2004.3333333333333,2318.3333333333335,2682.3333333333335,3411.3333333333335,4614.333333333333,5200.666666666667,5064.666666666667,5808.333333333333,6747.666666666667,8129.333333333333,8930.666666666666,8599.666666666666,8408.0,6081.333333333333,8273.666666666666,8436.666666666666,5683.333333333333,6142.0,5485.333333333333,6453.0,5436.333333333333,6147.0,6777.0,6745.666666666667,4942.666666666667,6774.0,5319.0,6473.0,5241.666666666667,7462.333333333333,5876.666666666667,7026.666666666667,6445.333333333333,5415.333333333333,6384.0,6210.333333333333,7101.0,6737.666666666667,5962.666666666667,5329.333333333333,5569.0,6629.0,7121.0,8708.333333333334,8286.666666666666,9089.333333333334,7065.333333333333,4752.333333333333,2666.0,1343.6666666666667,734.3333333333334,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30360.0,L1F002,Generation Clipping,MNTR|e4cb93e4-9492-477e-901c-ae7000197ada,False,5255.60501153973,3039.991849167689,17392.0
2022-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,329.3333333333333,643.6666666666666,1187.0,2033.0,3068.0,4227.0,5452.333333333333,6772.666666666667,8197.0,9629.0,10985.666666666666,12238.0,13479.666666666666,14588.333333333334,11570.0,9483.0,6630.333333333333,7714.0,7348.333333333333,5397.0,5642.333333333333,7089.0,5267.0,7028.666666666667,5355.0,6043.333333333333,6556.0,5178.0,5604.666666666667,6183.333333333333,5297.0,4130.666666666667,5801.0,5721.666666666667,4870.666666666667,6822.666666666667,5623.333333333333,5295.666666666667,7039.666666666667,5684.333333333333,6686.666666666667,8051.0,17392.0,10262.0,9326.666666666666,8916.333333333334,9399.0,9684.0,7090.333333333333,6275.666666666667,4426.0,3060.0,1846.3333333333333,677.3333333333334,128.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30360.0,L1F002,Generation Clipping,MNTR|e4cb93e4-9492-477e-901c-ae7000197ada,True,5255.60501153973,3039.991849167689,17392.0
2022-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,365.0,740.3333333333334,1370.6666666666667,2330.6666666666665,2918.0,3908.6666666666665,5690.666666666667,6903.666666666667,8283.0,9623.666666666666,11079.333333333334,10230.0,9833.333333333334,7354.0,5955.666666666667,10695.333333333334,5048.0,7653.666666666667,7852.0,5908.0,7213.333333333333,6265.666666666667,4566.333333333333,7095.666666666667,5450.333333333333,7847.0,5542.0,6619.666666666667,6356.0,5542.333333333333,4852.333333333333,5339.0,5849.666666666667,5872.0,6609.0,5684.333333333333,6948.0,6808.666666666667,6647.666666666667,5774.333333333333,5162.333333333333,5342.666666666667,5238.333333333333,4282.333333333333,4736.333333333333,5073.0,5001.5,3484.6666666666665,2282.3333333333335,1570.6666666666667,1208.6666666666667,939.3333333333334,957.3333333333334,407.3333333333333,141.66666666666666,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30360.0,L1F002,Generation Clipping,MNTR|e4cb93e4-9492-477e-901c-ae7000197ada,True,5255.60501153973,3039.991849167689,17392.0
2022-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.33333333333333,352.6666666666667,684.0,1343.6666666666667,2304.3333333333335,3374.6666666666665,4509.666666666667,5796.0,7140.333333333333,8624.333333333334,10044.333333333334,11457.0,9906.666666666666,5912.333333333333,5346.0,5457.0,6044.0,3667.0,6740.666666666667,5262.666666666667,6403.0,5360.333333333333,6220.333333333333,6159.0,4904.333333333333,5468.666666666667,7526.666666666667,5300.0,6376.0,6109.0,6060.333333333333,3348.0,6929.0,5483.666666666667,6266.333333333333,5639.0,5976.333333333333,8025.666666666667,11079.666666666666,5684.0,14292.333333333334,39.0,10422.666666666666,14616.0,10788.666666666666,9041.666666666666,7074.666666666667,5933.666666666667,4794.666666666667,3668.3333333333335,3211.0,2298.6666666666665,1619.6666666666667,1115.6666666666667,481.0,108.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30360.0,L1F002,Generation Clipping,MNTR|e4cb93e4-9492-477e-901c-ae7000197ada,True,5255.60501153973,3039.991849167689,17392.0
2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.66666666666667,458.6666666666667,724.3333333333334,1490.3333333333333,2202.6666666666665,2382.3333333333335,2307.6666666666665,3595.3333333333335,6711.0,6940.666666666667,7194.333333333333,7595.666666666667,8022.0,8208.666666666666,9835.0,5249.333333333333,8819.666666666666,8471.333333333334,6996.666666666667,3231.0,3133.0,5188.666666666667,11972.666666666666,10318.333333333334,8561.0,7056.666666666667,4646.0,3136.3333333333335,2739.6666666666665,4435.666666666667,8567.0,9083.666666666666,7026.333333333333,7601.666666666667,6940.666666666667,7061.0,4305.666666666667,6126.666666666667,5098.666666666667,5151.666666666667,4098.333333333333,4240.666666666667,5757.0,4058.6666666666665,4000.3333333333335,7636.666666666667,14096.0,5231.666666666667,2315.3333333333335,4292.0,4722.666666666667,3053.6666666666665,1008.3333333333334,496.6666666666667,372.6666666666667,134.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30360.0,L1F002,Generation Clipping,MNTR|e4cb93e4-9492-477e-901c-ae7000197ada,False,5255.60501153973,3039.991849167689,17392.0
2022-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.666666666666668,266.0,535.3333333333334,1212.0,2277.0,3224.3333333333335,4338.0,5587.333333333333,6892.666666666667,8300.0,7590.0,4494.666666666667,5434.0,5411.666666666667,5602.666666666667,3782.3333333333335,4536.666666666667,4352.333333333333,5660.0,4309.333333333333,4344.333333333333,3757.6666666666665,4040.0,3994.3333333333335,4558.666666666667,4813.666666666667,3934.6666666666665,4269.666666666667,4827.666666666667,5876.0,4905.0,4008.0,5544.666666666667,6137.0,4379.666666666667,5618.0,6088.333333333333,4702.333333333333,5692.666666666667,6747.0,6274.0,8623.0,6505.0,5227.666666666667,4672.666666666667,3596.0,3211.6666666666665,2826.6666666666665,3382.0,3606.0,2713.3333333333335,1946.0,1646.6666666666667,840.3333333333334,348.0,60.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30360.0,L1F002,Generation Clipping,MNTR|e4cb93e4-9492-477e-901c-ae7000197ada,False,5255.60501153973,3039.991849167689,17392.0
2022-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.333333333333336,2.3333333333333335,0.0,0.0,0.0,130.33333333333334,592.3333333333334,890.3333333333334,1447.0,1646.0,1100.0,2577.3333333333335,5128.666666666667,6485.0,5711.333333333333,5515.666666666667,6544.0,7451.0,5100.666666666667,5558.0,6859.666666666667,5783.666666666667,4454.333333333333,3871.6666666666665,4135.0,4664.666666666667,5249.666666666667,5814.0,5000.333333333333,4417.333333333333,5432.333333333333,2916.3333333333335,1845.6666666666667,1278.0,585.3333333333334,227.66666666666666,123.33333333333333,19.666666666666668,204.0,260.3333333333333,371.3333333333333,638.0,2610.3333333333335,5656.333333333333,3955.6666666666665,2408.0,872.3333333333334,388.3333333333333,158.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30360.0,L1F002,Generation Clipping,MNTR|e4cb93e4-9492-477e-901c-ae7000197ada,False,5255.60501153973,3039.991849167689,17392.0
2022-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,536.6666666666666,901.3333333333334,1190.6666666666667,2140.0,3293.3333333333335,4625.666666666667,5408.666666666667,5986.666666666667,7987.666666666667,8002.666666666667,5494.0,6197.0,5322.666666666667,6817.666666666667,5253.0,6663.333333333333,6720.0,6253.0,9438.333333333334,6805.666666666667,9642.0,6470.666666666667,6307.666666666667,6210.666666666667,7222.333333333333,3791.6666666666665,5569.333333333333,6930.0,9749.333333333334,5815.333333333333,5557.0,7901.666666666667,5784.333333333333,6124.0,5669.0,6764.0,5156.333333333333,5762.0,4629.666666666667,5576.666666666667,5657.666666666667,6329.0,5660.666666666667,3929.6666666666665,5031.0,4329.666666666667,6024.5,6374.0,2434.6666666666665,3968.6666666666665,7324.666666666667,3905.0,971.3333333333334,540.6666666666666,170.66666666666666,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30360.0,L1F002,Generation Clipping,MNTR|e4cb93e4-9492-477e-901c-ae7000197ada,True,5255.60501153973,3039.991849167689,17392.0
