date,00:00:00,00:15:00,00:30:00,00:45:00,01:00:00,01:15:00,01:30:00,01:45:00,02:00:00,02:15:00,02:30:00,02:45:00,03:00:00,03:15:00,03:30:00,03:45:00,04:00:00,04:15:00,04:30:00,04:45:00,05:00:00,05:15:00,05:30:00,05:45:00,06:00:00,06:15:00,06:30:00,06:45:00,07:00:00,07:15:00,07:30:00,07:45:00,08:00:00,08:15:00,08:30:00,08:45:00,09:00:00,09:15:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,dcPvsize,faultID,faultname,MID,ClearSky,Mean_value,Std_value,Max_value
2023-02-16,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.621582337008768,-1.6174970565052071,-1.595470585790174,-1.5344552192692809,-1.265643762134968,-1.110905252061547,-1.0821040245114422,-0.6790740808330528,-0.5153139096476009,-0.320531139638233,-0.09203629447343774,-0.23124222763227825,-0.13602114789511094,0.30292522021041846,0.4223175429269882,0.5398714894169555,0.6493144519071447,0.7551232169493741,0.8427439727497079,0.9107553821329493,0.9785369944878655,1.0361309385870259,1.0863032897713842,1.132713778492047,1.1750219647070503,1.1856011390110635,1.1869884321820645,1.187456537239764,1.187431004236617,1.1870990751957027,1.1835584987592829,1.1531146480067047,1.111768204910248,1.0502592003285078,0.9790221215476633,0.9039721142968281,0.8069126583330586,0.7001421501722823,0.5730388605052412,0.45006340634700664,0.31169155129097664,0.1647406071774682,0.0051848705102647075,-0.16468619942843044,-0.3496983402334485,-0.5426512450172631,-0.7528729709296722,-0.9220035837770969,-1.1071774336020477,-1.2716695508777207,-1.4093264818456277,-1.511339340419965,-1.5744143691947368,-1.6111648717246876,-1.6217440460287007,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,134200.0,L1F002,Generation Clipping,MNTR|9947273,True,63516.26789366053,39164.99732650771,110023.0
2023-02-17,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6125521648956884,-1.5872574697778066,-1.5149650268668755,-1.3091605104989419,-1.1400639416557135,-0.9516474004310612,-0.7617925000291137,-0.5720737756439513,-0.38324870636894304,-0.2009345528964852,-0.04418744657547972,0.09538445962847153,0.23774797417652282,0.36851099429467055,0.49457594183372305,0.6064190066197543,0.704984909769212,0.7827158823505087,0.8565573274523735,0.9292412764115627,1.0041976626508577,1.0663875473165245,1.1243900194660414,1.1625107931648948,1.1864011731096777,1.1873799382303223,1.1872012072082916,1.1858649800435854,1.168596158914991,1.1385693472138176,1.105214734102452,1.0517996915183923,0.9848266242631394,0.9112234871906488,0.8333393165904687,0.7448163946789316,0.6395097786985983,0.5233771693838281,0.3931162983275765,0.265902365646897,0.12113023780195468,-0.04188947629222666,-0.20745397970008447,-0.38344445939307215,-0.5783548944181764,-0.7832912886791034,-0.9486855720659796,-1.1289145302814116,-1.2892788120482785,-1.4210035752849728,-1.5155607969403113,-1.5741420171611662,-1.6125436538946394,-1.6217525570297497,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,-1.6217610680307988,134200.0,L1F002,Generation Clipping,MNTR|9947273,True,63516.26789366053,39164.99732650771,110023.0
2023-03-05,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5518738533127443,-1.531643795301897,-1.4914415459735977,-1.4363745295131503,-1.344973264125326,-1.2263379486028334,-1.064655531844266,-0.905934422919523,-0.7067864710948143,-0.4955187846805479,-0.2595458053829689,-0.04354501740284229,0.1087294241870296,0.246380328777284,0.3678438596466877,0.4899978077919552,0.6099640481835824,0.7243487224052763,0.8218556056302557,0.9324471439749158,1.0302451670150186,1.063360241415176,1.1067234373076702,1.0808951765660253,0.082759752678039,1.1080044524942123,0.03587792416276993,1.1910708008890807,1.124108643410742,0.6272577532019011,0.6145640572625294,0.39546886896166444,1.0884648117592288,0.529218500029268,0.23146565196254335,-0.20970266903387502,0.8244425908446363,0.16316425133463794,-1.0386193140918185,0.2219162660265019,-0.1481806669581245,-0.3875142315502685,-0.2219721326712105,-0.40054897698735636,-0.6259577401361787,-1.1806705890306497,-1.0368724752010794,-1.175089022860716,-1.4226743216414952,-1.4616371471854128,-1.51737794436086,-1.5529718663297805,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,137770.0,L1F002,Generation Clipping,MNTR|1135711_1_2_1,None,62390.61935483871,40072.38467788848,110181.66666666667
2023-03-06,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5346466945378823,-1.5050502527604999,-1.4459072788883276,-1.3579248267580928,-1.2390316445422054,-1.0698710936751876,-0.8932740001018794,-0.7131499556253645,-0.48209308006315177,-0.2417363669778605,-0.0514473838133294,0.1319374265925656,0.29414389501835486,0.44521218594557305,0.5929365281390907,0.7086105358277586,0.8384422568118468,0.914604432448079,1.00698725492689,1.0829913832349125,1.1523159323559653,1.169534772850395,1.1874856220228491,1.1892241426331562,1.1900892437980937,1.1896816480569212,1.1874357123402566,1.1895152824482793,1.1902639276871676,1.1784769243148936,1.1059165641057571,1.0650654889037545,1.02349072330416,0.29707192973045105,0.923762859203812,0.8302487505862366,0.7609990659890726,-1.226387858285426,-0.6318637192429638,-0.2000451454522165,0.06321179366262332,-0.16874345618625533,-0.3949757290978548,-0.6081399834506381,-0.8568149769680212,-1.0640982070553155,-1.2653090924271833,-1.4083751975787295,-1.483322904271876,-1.5231757858220276,-1.5491704121723147,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,137770.0,L1F002,Generation Clipping,MNTR|1135711_1_2_1,None,62390.61935483871,40072.38467788848,110181.66666666667
2023-03-07,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.547307117355526,-1.4942531247596447,-1.3862485716293653,-1.454483426013814,-1.3021840295826461,-1.013248558773939,-1.0128908727153587,-0.498247180662274,-0.5232602499215738,-0.3011621623847239,-0.13152746953307676,0.2310164648192104,0.23743817731278513,0.13016563286053007,-0.1393965628218356,0.719873487532811,-0.47598746222599647,0.9965311764237507,1.0572130321758602,1.1396471912578894,1.1908046159152537,1.1888997296963049,1.1911872568151298,1.1895651921308719,1.1872194370490219,1.1884255877116756,1.1903221556501924,1.1908794804391425,1.186221243397171,1.1763141714025498,1.1413940301486285,1.0828499724675669,1.004092493336522,0.9222738870064674,0.8590632740030022,0.7572641580750633,0.6322903128633168,0.5014936713491062,0.352987410794972,0.189641337949986,0.012021095883530767,-0.1880751399104365,-0.4050075752989575,-0.6429103956567818,-0.8781846393980649,-1.067741613884572,-1.2666649721376142,-1.4016540269895992,-1.4865503970795277,-1.525296947332211,-1.5497277369612645,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,137770.0,L1F002,Generation Clipping,MNTR|1135711_1_2_1,None,62390.61935483871,40072.38467788848,110181.66666666667
2023-03-08,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.553013457731941,-1.5349794257551659,-1.5080115605943245,-1.4459821434122162,-1.352334942307727,-1.2364030679256643,-1.0555886061732858,-0.8716547892588731,-0.6814073974965024,-0.42425607621881783,-0.2051026599549284,0.028557837382529122,0.19733574734967077,0.3506000643109615,0.5179971397263761,0.6444266840137385,0.7870436020219517,0.8997147104746346,0.9945680622417769,1.0836402091086157,1.1516005602388053,1.1925764096472893,1.1893322802787734,1.1858053293755666,1.1850566841366783,1.1894653727656868,1.1875438499858735,1.190921071841303,1.1895402372895756,1.1856056906451964,1.189490327606983,1.1853727787930977,1.114525984352972,1.049069435632842,0.991215795227644,0.8663334511006506,0.7545690352150656,0.6363080423120171,0.4925931112867678,0.34982646423077696,0.1936840222399826,0.008743693393286555,-0.19871422058308194,-0.4263439646072728,-0.6636229139326902,-0.8943470582776193,-1.107902271810711,-1.2882758647001886,-1.4202786568770527,-1.4894118855481673,-1.5271519238685676,-1.5521400382865713,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,137770.0,L1F002,Generation Clipping,MNTR|1135711_1_2_1,None,62390.61935483871,40072.38467788848,110181.66666666667
2023-03-09,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5540532427859524,-1.5401783510252234,-1.5097667177654959,-1.450216148152151,-1.3575920955408094,-1.2352967366281962,-1.0739553693673445,-0.8784591426523239,-0.6856247656755728,-0.43286549646603284,-0.14347252023356044,0.04866312118689484,0.18533246868616235,0.39432926454246775,0.49920614423028076,0.635376394903623,0.7884410731345431,0.8952644304434656,0.9843864869928965,1.0827002434197892,1.147774151240043,1.1926180010494498,1.1857970110951344,1.1874440306206884,1.1877102155945156,1.188766637209391,1.1885254070768607,1.1892324609135883,1.1912454847781546,1.192368452636487,1.1897315577395138,1.174600605633539,1.1370435694826448,1.0423732198850084,0.942528899858611,0.8387167600661058,0.7355035364647113,0.6126591710435801,0.5013273057404641,0.338496966282268,0.16702393345512864,-0.009190519218303213,-0.21407808454115534,-0.455915451543359,-0.6690880241765745,-0.897757553254777,-1.099758675267693,-1.288217636737164,-1.420311929998781,-1.4899193006545248,-1.5301049134219602,-1.553030094292805,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,137770.0,L1F002,Generation Clipping,MNTR|1135711_1_2_1,None,62390.61935483871,40072.38467788848,110181.66666666667
2023-03-10,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5546438406966308,-1.540785585496766,-1.5090763004896321,-1.4520544881276432,-1.3536575488964298,-1.2026807590539643,-1.1256118908506343,-0.6964884399198847,-0.8934653205518177,-0.7593829582669306,-0.22035838626738458,0.043821881975417434,-0.13447214080603723,0.13074791249077636,0.2635658961499853,-0.3207267579610037,0.5450814608132667,0.9474616401548415,0.8030646101341604,1.0692495839610967,0.9950338859459741,1.1455698069255384,1.1191925396753757,1.1241252799716062,1.1184272578756234,1.1532642163252236,1.1368605673131384,1.119483679490499,1.1201158688033377,1.070281050734676,1.0367916537150745,0.9821405512762318,0.9175075123188788,0.881173263391502,0.833210058420061,0.7455936106288384,0.6524039149481147,0.5261407362693937,0.3803711899774179,0.216567611708667,0.027260185635122808,-0.2808988312521484,-0.446673841983305,-0.8107483399350971,-1.1816771009629328,-0.9744271439973666,-1.151797837650859,-1.3149858631676352,-1.4288714405634035,-1.4964075593915565,-1.534788105305228,-1.5546438406966308,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,-1.5569480043763202,137770.0,L1F002,Generation Clipping,MNTR|1135711_1_2_1,None,62390.61935483871,40072.38467788848,110181.66666666667
2022-11-19,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.774503665347534,-1.7103433841329483,-1.5855994471639756,-1.4622149928316603,-1.477251418235761,-1.3357374873998362,-0.973704524044668,-1.0642880382509263,-0.6678939231531342,-0.8101104054187409,-0.27414578097232617,-0.059630369761273457,-0.4693547139339386,-0.2617279563515852,0.3395374548770807,0.5441897739389631,0.31751201135432605,0.23152701559689517,0.8216428443960638,0.9446714609912678,0.9073906149954206,0.7166342157699739,0.607008820605974,1.103986402727314,1.0133755163874323,0.8811681109836574,0.8556572824461174,-0.06926536079691088,1.0547895545604988,1.227179252124262,1.2280916565783941,0.9993518599274182,1.0936488602619947,0.5702024249262757,0.9438046767598419,0.775228829814352,0.9721895793278987,0.8406847253538058,0.7338330397303682,0.5748374395532678,0.35733846577720235,0.29385336385867483,0.06418291466448393,0.31112518017539986,-0.09750427865230651,-0.7547639512310735,-0.2644377975803582,-0.5926844239990061,-0.6585417774982779,-1.0655927766203352,-1.5170140043468483,-1.4110838472220844,-1.6124515102490902,-1.7573687096989286,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,126300.0,L1F002,Generation Clipping,MNTR|6533107,None,65142.50645406227,36533.505708312514,110032.33333333333
2022-11-20,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.7614562816534414,-1.6816938842731928,-1.566621434518023,-1.4139214250744359,-1.242471504098429,-1.0619249107147233,-0.8854750133300716,-0.7008955922591007,-0.508141027279104,-0.3037168093307551,-0.1228691224771855,0.047613649777440904,0.21355264785048808,0.3642453674949844,0.5307135601514282,0.6749008360379608,0.7734313930397115,0.8810677464937027,0.9817789501408294,1.06113988956126,1.1558657199892786,1.2221154074038274,1.2279639199548154,1.2270606395452244,1.227042391456142,1.2277449428858236,1.2144147138109502,1.2269602750552702,1.2272887406587578,1.2227449664771788,1.160445990349023,1.2267869182089848,1.222845330967133,1.1975169833204196,1.1205830397479812,1.0106474270695767,0.9152555413900412,0.8097177181805542,0.6868442103425529,0.5590802146304027,0.43650780026226516,0.2836526820614752,0.11875382506613888,-0.029000952236051054,-0.2000859114304048,-0.38081498570493716,-0.5625659529680977,-0.7461782253176884,-0.9336864646864239,-1.1204282843136886,-1.3160477992796604,-1.4985195660615858,-1.633637541674043,-1.730662631326475,-1.7824233360094024,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,126300.0,L1F002,Generation Clipping,MNTR|6533107,None,65142.50645406227,36533.505708312514,110032.33333333333
2022-11-21,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.7428158586555178,-1.6674786228778111,-1.5323515232208127,-1.3898156993962598,-1.1846433097955222,-1.0059306493646223,-0.8083494648222656,-0.7982400234704793,-0.4616722684301445,-0.2409160107528266,-0.05541506118318208,0.0919291341146483,0.19641769220188288,0.5209234603585885,0.6823825525618459,0.9320802795242416,0.417456795259982,0.4297925034798509,0.9883573862551238,0.4113984296845431,0.9016515909789281,1.0735850863156247,0.6590523706696823,0.959890367286195,0.9723538121296426,0.9672990914537493,1.1236304706247835,0.6531217417178219,1.051888108396358,1.2275350898613735,1.2085023329481728,1.1534387241412867,1.1164133513925965,0.9823263928133088,1.1513949381640303,1.0806014765679026,0.9197628193934551,0.8619346250905476,0.7649642797053633,-0.10635460185739021,0.4887885754840478,0.3442728339940275,0.1832699440178361,-0.48757543088296146,-0.5799655059084013,-0.5148745721506007,-0.6637242347977494,-0.7095269383951925,-0.9212230198429764,-1.1125177376963613,-1.307398205054486,-1.4880177907945227,-1.6246686058899222,-1.724193683746677,-1.7824142119648612,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,126300.0,L1F002,Generation Clipping,MNTR|6533107,None,65142.50645406227,36533.505708312514,110032.33333333333
2022-11-22,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.7827061813901834,-1.7546588684701556,-1.6717942959458572,-1.5230814939668282,-1.3452812379900607,-1.1643331866465365,-0.980720914296946,-0.8093804818554351,-0.6116989328231239,-0.4031323986530141,-0.1956972460060282,0.003982468780832766,0.17628092589918257,0.35461037645934695,0.507848704530872,0.628030619229183,0.7491888066934154,0.8725185167584829,0.9693246293419231,1.064835127600496,1.1685572659462593,1.221595336864972,1.2270332674116005,1.2282376412910552,1.2271427559460963,1.2279547959102741,1.2275077177277496,1.2218325620230461,1.2277266947967413,1.2275624619949974,1.227498593683208,1.2287303396962865,1.2277266947967413,1.2032286352032882,1.1148440157314892,1.0617238284119046,1.017371847896532,0.9315237128072206,0.8380934967040699,0.7197546390031064,0.5853300907757899,0.4486519035467662,0.3014993131843036,0.14163692877577777,-0.008389735617201664,-0.19690161988548288,-0.37720186406657313,-0.5602210735209777,-0.7467804122574158,-0.9313780814174693,-1.1183936223809734,-1.3085660827557755,-1.4921144867935767,-1.624467876910013,-1.7247502504636976,-1.7826605611674768,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,126300.0,L1F002,Generation Clipping,MNTR|6533107,None,65142.50645406227,36533.505708312514,110032.33333333333
2022-11-23,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.7426698739428568,-1.673089910270725,-1.537387995807623,-1.3784380158532294,-1.2018421337559166,-1.0117517897819863,-0.8343073715423304,-0.6450746877552846,-0.45901717146861937,-0.2601677447350189,-0.07394599564660975,0.09637254380627262,0.24473863209273147,0.3882963489059124,0.5138432017945215,0.6383772857390437,0.7615518870469086,0.8604474058303121,0.9485674280104126,1.0516508832382836,1.1217235453156467,1.181805378620261,1.227498593683208,1.2271062597679312,1.2282467653355966,1.2276810745740345,1.2277631909749065,1.2275624619949974,1.0983477432007764,0.5886512429888314,1.1707105404580118,1.1613492707586142,1.1385026632271402,1.1006196302915658,1.0827638751241964,0.7148459030398743,0.3897744441216068,1.009160207809341,0.5882132888508479,0.41033091647320824,0.08457515421434156,0.32243899540664067,0.10061522451798798,-0.29432816749773344,-0.2544743409412331,-0.5758596858648058,-0.5180862358291466,-0.9262777405188697,-0.9734034305748044,-1.1601634982911515,-1.3068051421593003,-1.4823335110452782,-1.6359915451657043,-1.7483724017811837,-1.7829981508155057,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,-1.783089391260919,126300.0,L1F002,Generation Clipping,MNTR|6533107,None,65142.50645406227,36533.505708312514,110032.33333333333
